"","Nest_ID","merge_group","ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","HowLeft","RecessCause","Comments_Notes","Who_Entered","Date_Entered","Double_Checked_Who","Double_Checked_Date","Date_Double_Checked","prev_beh","prev_vid","prev_end","merge_with_prev","n_rows_merged","year","found_day","species","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_nest","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","DurationMins","Time_Diff_Mins","Fate_video_simple","Fate_combined"
"2219","12-RRG007",6,22171,"12-RRG007_1","U-Unviewable",2012-06-26 04:33:31,2012-06-26 05:07:01,"NotApplicable","NotApplicable","Shade black out","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_1",2012-06-26 06:07:13,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2010,2012-06-26 06:41:13,15,33.5,-93.95,"Hatched","Hatched"
"2220","12-RRG007",7,25315,"12-RRG007_1","I-Incubating",2012-06-26 05:07:16,2012-06-28 09:07:31,NA,"NotApplicable",NA,"AMM",2020-07-01,NA,NA,NA,"U-Unviewable","12-RRG007_1",2012-06-26 06:40:58,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187215,2012-06-28 10:41:43,15,3120.25,-93.95,"Hatched","Hatched"
"2221","12-RRG007",8,23546,"12-RRG007_1","N-NotIncubating",2012-06-28 09:07:46,2012-06-28 09:10:16,"NotRecorded","O","Hen returns during break to check on nest, hen appears to defend nest, returns a few minutes later. No pred/predation seen.","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_1",2012-06-28 10:41:28,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,2012-06-28 10:44:28,15,2.5,-93.95,"Hatched","Hatched"
"2222","12-RRG007",9,25316,"12-RRG007_1","I-Incubating",2012-06-28 09:10:31,2012-06-28 09:12:01,NA,"NotApplicable",NA,"AMM",2020-07-01,NA,NA,NA,"N-NotIncubating","12-RRG007_1",2012-06-28 10:44:13,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,2012-06-28 10:46:13,15,1.5,-93.95,"Hatched","Hatched"
"2223","12-RRG007",10,25317,"12-RRG007_1","N-NotIncubating",2012-06-28 09:12:16,2012-06-28 09:18:46,NA,"O",NA,"AMM",2020-07-01,NA,NA,NA,"I-Incubating","12-RRG007_1",2012-06-28 10:45:58,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390,2012-06-28 10:52:58,15,6.5,-93.95,"Hatched","Hatched"
"2224","12-RRG007",11,22503,"12-RRG007_1","I-Incubating",2012-06-28 09:19:01,2012-06-28 17:22:46,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_1",2012-06-28 10:52:43,FALSE,2,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29025,NA,NA,483.75,-93.95,"Hatched","Hatched"
"2225","12-RRG007",12,23547,"12-RRG007_2","N-NotIncubating",2012-06-29 11:03:36,2012-06-29 11:11:51,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_2",2012-06-29 11:29:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,2012-06-29 11:37:55,15,8.25,-25.8166666666667,"Hatched","Hatched"
"2226","12-RRG007",13,22504,"12-RRG007_2","I-Incubating",2012-06-29 11:12:06,2012-06-30 12:09:36,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_2",2012-06-29 11:37:40,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89850,2012-06-30 12:35:40,15,1497.5,-25.8166666666667,"Hatched","Hatched"
"2227","12-RRG007",14,23548,"12-RRG007_2","N-NotIncubating",2012-06-30 12:09:51,2012-06-30 12:23:36,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_2",2012-06-30 12:35:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,825,2012-06-30 12:49:40,15,13.75,-25.8166666666667,"Hatched","Hatched"
"2228","12-RRG007",15,22505,"12-RRG007_2","I-Incubating",2012-06-30 12:23:51,2012-07-01 14:06:06,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_2",2012-06-30 12:49:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92535,2012-07-01 14:32:10,15,1542.25,-25.8166666666667,"Hatched","Hatched"
"2229","12-RRG007",16,23549,"12-RRG007_2","N-NotIncubating",2012-07-01 14:06:21,2012-07-01 14:18:06,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_2",2012-07-01 14:31:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,2012-07-01 14:44:10,15,11.75,-25.8166666666667,"Hatched","Hatched"
"2230","12-RRG007",17,22506,"12-RRG007_2","I-Incubating",2012-07-01 14:18:21,2012-07-03 13:14:21,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_2",2012-07-01 14:43:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168960,2012-07-03 13:40:25,15,2816,-25.8166666666667,"Hatched","Hatched"
"2231","12-RRG007",18,23550,"12-RRG007_2","N-NotIncubating",2012-07-03 13:14:36,2012-07-03 13:28:36,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_2",2012-07-03 13:40:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840,2012-07-03 13:54:40,15,14,-25.8166666666667,"Hatched","Hatched"
"2232","12-RRG007",19,22507,"12-RRG007_2","I-Incubating",2012-07-03 13:28:51,2012-07-03 21:41:06,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_2",2012-07-03 13:54:25,FALSE,2,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29535,NA,NA,492.25,-25.8166666666667,"Hatched","Hatched"
"2233","12-RRG007",20,23551,"12-RRG007_3","N-NotIncubating",2012-07-04 09:21:36,2012-07-04 09:26:06,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-04 11:26:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270,2012-07-04 11:31:10,15,4.5,-124.816666666667,"Hatched","Hatched"
"2234","12-RRG007",21,22508,"12-RRG007_3","I-Incubating",2012-07-04 09:26:21,2012-07-05 10:13:21,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_3",2012-07-04 11:30:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89220,2012-07-05 12:18:25,15,1487,-124.816666666667,"Hatched","Hatched"
"2235","12-RRG007",22,23552,"12-RRG007_3","N-NotIncubating",2012-07-05 10:13:36,2012-07-05 10:26:06,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-05 12:18:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,2012-07-05 12:31:10,15,12.5,-124.816666666667,"Hatched","Hatched"
"2236","12-RRG007",23,22509,"12-RRG007_3","I-Incubating",2012-07-05 10:26:21,2012-07-06 12:46:36,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_3",2012-07-05 12:30:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94815,2012-07-06 14:51:40,15,1580.25,-124.816666666667,"Hatched","Hatched"
"2237","12-RRG007",24,23553,"12-RRG007_3","N-NotIncubating",2012-07-06 12:46:51,2012-07-06 12:59:21,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-06 14:51:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,750,2012-07-06 15:04:25,15,12.5,-124.816666666667,"Hatched","Hatched"
"2238","12-RRG007",25,22510,"12-RRG007_3","I-Incubating",2012-07-06 12:59:36,2012-07-08 09:31:21,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_3",2012-07-06 15:04:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160305,2012-07-08 11:36:25,15,2671.75,-124.816666666667,"Hatched","Hatched"
"2239","12-RRG007",26,23554,"12-RRG007_3","N-NotIncubating",2012-07-08 09:31:36,2012-07-08 09:33:21,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-08 11:36:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,2012-07-08 11:38:25,15,1.75,-124.816666666667,"Hatched","Hatched"
"2240","12-RRG007",27,22511,"12-RRG007_3","I-Incubating",2012-07-08 09:33:36,2012-07-08 16:25:36,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_3",2012-07-08 11:38:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24720,2012-07-08 18:30:40,15,412,-124.816666666667,"Hatched","Hatched"
"2241","12-RRG007",28,22172,"12-RRG007_3","U-Unviewable",2012-07-08 16:25:51,2012-07-08 16:47:51,"NotApplicable","NotApplicable","Shade black out","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-08 18:30:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1320,2012-07-08 18:52:55,15,22,-124.816666666667,"Hatched","Hatched"
"2242","12-RRG007",29,25322,"12-RRG007_3","I-Incubating",2012-07-08 16:48:06,2012-07-08 17:47:06,NA,"NotApplicable",NA,"AMM",2020-07-01,NA,NA,NA,"U-Unviewable","12-RRG007_3",2012-07-08 18:52:40,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3540,2012-07-08 19:52:10,15,59,-124.816666666667,"Hatched","Hatched"
"2243","12-RRG007",30,22173,"12-RRG007_3","U-Unviewable",2012-07-08 17:47:21,2012-07-08 18:45:06,"NotApplicable","NotApplicable","Shade black out","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_3",2012-07-08 19:51:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3465,2012-07-08 20:50:10,15,57.75,-124.816666666667,"Hatched","Hatched"
"2244","12-RRG007",31,25321,"12-RRG007_3","I-Incubating",2012-07-08 18:45:21,2012-07-09 08:40:36,NA,"NotApplicable",NA,"AMM",2020-07-01,NA,NA,NA,"U-Unviewable","12-RRG007_3",2012-07-08 20:49:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50115,NA,NA,835.25,-124.816666666667,"Hatched","Hatched"
"2245","12-RRG007",32,25324,"12-RRG007_4","N-NotIncubating",2012-07-09 07:05:21,2012-07-09 07:11:21,NA,"H","Assuming Recess Cause is due to Humans because camera was maintained and no frame is viewable of hen flushing from nest","AMM",2020-07-01,NA,NA,NA,"I-Incubating","12-RRG007_3",2012-07-09 10:45:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,2012-07-09 10:06:25,15,6,-174.816666666667,"Hatched","Hatched"
"2246","12-RRG007",33,25325,"12-RRG007_4","I-Incubating",2012-07-09 07:11:36,2012-07-09 14:19:21,NA,"NotApplicable",NA,"AMM",2020-07-01,NA,NA,NA,"N-NotIncubating","12-RRG007_4",2012-07-09 10:06:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25665,2012-07-09 17:14:25,15,427.75,-174.816666666667,"Hatched","Hatched"
"2247","12-RRG007",34,23556,"12-RRG007_4","N-NotIncubating",2012-07-09 14:19:36,2012-07-09 14:33:51,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_4",2012-07-09 17:14:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,855,2012-07-09 17:28:55,15,14.25,-174.816666666667,"Hatched","Hatched"
"2248","12-RRG007",35,22513,"12-RRG007_4","I-Incubating",2012-07-09 14:34:06,2012-07-10 06:10:36,"NotRecorded","NotApplicable","First frame ducklings seen 7/10/12 7:38:40","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_4",2012-07-09 17:28:40,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56190,2012-07-10 09:05:40,15,936.5,-174.816666666667,"Hatched","Hatched"
"2249","12-RRG007",36,23557,"12-RRG007_4","N-NotIncubating",2012-07-10 06:10:51,2012-07-10 06:13:21,"NotRecorded","O","AH - Ducklings seen in bowl during break","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_4",2012-07-10 09:05:25,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150,2012-07-10 09:08:25,15,2.5,-174.816666666667,"Hatched","Hatched"
"2250","12-RRG007",37,22514,"12-RRG007_4","I-Incubating",2012-07-10 06:13:36,2012-07-10 09:59:51,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"N-NotIncubating","12-RRG007_4",2012-07-10 09:08:10,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13575,2012-07-10 12:54:55,15,226.25,-174.816666666667,"Hatched","Hatched"
"2251","12-RRG007",38,23558,"12-RRG007_4","Fate-Hatched",2012-07-10 10:00:06,2012-07-10 10:00:06,"NotRecorded","NotApplicable","AH - Hen leads ducklings away from nest bowl","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"I-Incubating","12-RRG007_4",2012-07-10 12:54:40,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2012-07-10 12:55:10,15,0,-174.816666666667,"Hatched","Hatched"
"2252","12-RRG007",39,25326,"12-RRG007_4","PostFate_NotIncubating",2012-07-10 10:00:21,2012-07-12 17:40:51,NA,"O",NA,"AMM",2020-07-01,NA,NA,NA,"Fate-Hatched","12-RRG007_4",2012-07-10 12:54:55,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200430,2012-07-12 20:35:55,15,3340.5,-174.816666666667,"Hatched","Hatched"
"2253","12-RRG007",40,22174,"12-RRG007_4","PostFate_Unviewable",2012-07-12 17:41:06,2012-07-12 20:31:51,"NotApplicable","NotApplicable","AH - Shade black out, hen has long ago left the nests with ducklings","Transferred from FFWFO yearly excel table",2020-06-03,"AMM",2020-07-01,NA,"PostFate_NotIncubating","12-RRG007_4",2012-07-12 20:35:40,FALSE,1,2012,168,"SPEI",NA,NA,5,"Hatched",192,5,3,NA,1,"Reconyx","2012-06-24 16:32:28",NA,"2012-07-10 12:54:55",19.73729167,15.85,169,168.5,169,168,NA,NA,"1",165,165.5,166,NA,NA,"Active",0,0,"SPEI","Hatched",NA,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10245,2012-07-12 23:26:55,15,170.75,-174.816666666667,"Hatched","Hatched"
