"","Nest_ID","merge_group","ID","Video_ID","Behavior","DateTimeBegin","DateTimeEnd","HowLeft","RecessCause","Comments_Notes","Who_Entered","Date_Entered","Double_Checked_Who","Double_Checked_Date","Date_Double_Checked","prev_beh","prev_vid","prev_end","merge_with_prev","n_rows_merged","year","found_day","species","habitat","fws_steel_band.x","eggs_max","fate","fate_day","eggs_hatched","ducklings_min","predator","camera_nest","camera_type","camera_start","camera_end","camera_fate","camera_days","camera_exposure","inc_late","inc_mean","inc_median","inc_early","inc_hatch","inc_firsthatch","found_laying","init_laying","init_mean","init_median","init_hatch","init_firsthatch","found_status","eggs_depredated","eggs_inviable","Species","Fate_video","Fate_Dep_Species_video","Min_Number_Ducklings_video","capture_date","capture_datetime","release_datetime","age","mass","wing_chord","flattened_wing","culmen","nares_distal","nares_proximal","tarsus_total","tarsus_diagonal","head","primary_ninth","transmitter","DurationSecs","NextDateTimeBegin","TimeToNextVidSecs","Time_Diff_Mins","Fate_video_simple","Fate_combined","DurationMins","Fate_simple","DurationDays","inc_init_final","inc_init_tier","doy","day_since_init","day_since_init_int"
"3335","15-JFG048",37,22844,"15-JFG048_1","I-Incubating",2015-07-02 21:18:52,2015-07-02 23:10:22,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-02 21:21:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6690,2015-07-02 23:13:15,15,-2.63333333333333,"Depredated","Depredated",111.5,"Failed",0.0774305555555556,169.25,"floating_mean",183,13.75,13
"3336","15-JFG048",38,22220,"15-JFG048_1","U-Unviewable",2015-07-02 23:10:37,2015-07-03 00:00:52,"NotApplicable","NotApplicable","Lighting obscures hen- sun passing by causes spots and gray scale in image","Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-02 23:13:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3015,2015-07-03 00:03:45,15,-2.63333333333333,"Depredated","Depredated",50.25,"Failed",0.0348958333333333,169.25,"floating_mean",183,13.75,13
"3337","15-JFG048",39,25594,"15-JFG048_1","N-NotIncubating",2015-07-03 00:01:07,2015-07-03 00:26:37,NA,"O",NA,"AMM",2020-08-21,NA,NA,NA,"U-Unviewable","15-JFG048_1",2015-07-03 00:03:30,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1530,2015-07-03 00:29:30,15,-2.63333333333333,"Depredated","Depredated",25.5,"Failed",0.0177083333333333,169.25,"floating_mean",184,14.75,14
"3338","15-JFG048",40,25595,"15-JFG048_1","I-Incubating",2015-07-03 00:26:52,2015-07-03 05:51:22,NA,"NotApplicable",NA,"AMM",2020-08-21,NA,NA,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 00:29:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19470,2015-07-03 05:54:15,15,-2.63333333333333,"Depredated","Depredated",324.5,"Failed",0.225347222222222,169.25,"floating_mean",184,14.75,14
"3339","15-JFG048",41,23889,"15-JFG048_1","N-NotIncubating",2015-07-03 05:51:37,2015-07-03 06:37:22,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 05:54:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2745,2015-07-03 06:40:15,15,-2.63333333333333,"Depredated","Depredated",45.75,"Failed",0.0317708333333333,169.25,"floating_mean",184,14.75,14
"3340","15-JFG048",42,22846,"15-JFG048_1","I-Incubating",2015-07-03 06:37:37,2015-07-03 10:46:37,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 06:40:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14940,2015-07-03 10:49:30,15,-2.63333333333333,"Depredated","Depredated",249,"Failed",0.172916666666667,169.25,"floating_mean",184,14.75,14
"3341","15-JFG048",43,23890,"15-JFG048_1","N-NotIncubating",2015-07-03 10:46:52,2015-07-03 11:45:22,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 10:49:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3510,2015-07-03 11:48:15,15,-2.63333333333333,"Depredated","Depredated",58.5,"Failed",0.040625,169.25,"floating_mean",184,14.75,14
"3342","15-JFG048",44,22847,"15-JFG048_1","I-Incubating",2015-07-03 11:45:37,2015-07-03 13:18:22,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 11:48:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5565,2015-07-03 13:21:15,15,-2.63333333333333,"Depredated","Depredated",92.75,"Failed",0.0644097222222222,169.25,"floating_mean",184,14.75,14
"3343","15-JFG048",45,23891,"15-JFG048_1","N-NotIncubating",2015-07-03 13:18:37,2015-07-03 14:33:52,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 13:21:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4515,2015-07-03 14:36:45,15,-2.63333333333333,"Depredated","Depredated",75.25,"Failed",0.0522569444444444,169.25,"floating_mean",184,14.75,14
"3344","15-JFG048",46,22848,"15-JFG048_1","I-Incubating",2015-07-03 14:34:07,2015-07-03 15:35:07,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 14:36:30,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3660,2015-07-03 15:38:00,15,-2.63333333333333,"Depredated","Depredated",61,"Failed",0.0423611111111111,169.25,"floating_mean",184,14.75,14
"3345","15-JFG048",47,23892,"15-JFG048_1","N-NotIncubating",2015-07-03 15:35:22,2015-07-03 16:30:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 15:37:45,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315,2015-07-03 16:33:30,15,-2.63333333333333,"Depredated","Depredated",55.25,"Failed",0.0383680555555556,169.25,"floating_mean",184,14.75,14
"3346","15-JFG048",48,22849,"15-JFG048_1","I-Incubating",2015-07-03 16:30:52,2015-07-03 17:59:22,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 16:33:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5310,2015-07-03 18:02:15,15,-2.63333333333333,"Depredated","Depredated",88.5,"Failed",0.0614583333333333,169.25,"floating_mean",184,14.75,14
"3347","15-JFG048",49,23893,"15-JFG048_1","N-NotIncubating",2015-07-03 17:59:37,2015-07-03 18:44:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 18:02:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2700,2015-07-03 18:47:30,15,-2.63333333333333,"Depredated","Depredated",45,"Failed",0.03125,169.25,"floating_mean",184,14.75,14
"3348","15-JFG048",50,22850,"15-JFG048_1","I-Incubating",2015-07-03 18:44:52,2015-07-03 19:50:52,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 18:47:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3960,2015-07-03 19:53:45,15,-2.63333333333333,"Depredated","Depredated",66,"Failed",0.0458333333333333,169.25,"floating_mean",184,14.75,14
"3349","15-JFG048",51,23894,"15-JFG048_1","N-NotIncubating",2015-07-03 19:51:07,2015-07-03 20:45:52,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 19:53:30,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3285,2015-07-03 20:48:45,15,-2.63333333333333,"Depredated","Depredated",54.75,"Failed",0.0380208333333333,169.25,"floating_mean",184,14.75,14
"3350","15-JFG048",52,22851,"15-JFG048_1","I-Incubating",2015-07-03 20:46:07,2015-07-03 22:39:07,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 20:48:30,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6780,2015-07-03 22:42:00,15,-2.63333333333333,"Depredated","Depredated",113,"Failed",0.0784722222222222,169.25,"floating_mean",184,14.75,14
"3351","15-JFG048",53,23895,"15-JFG048_1","N-NotIncubating",2015-07-03 22:39:22,2015-07-03 23:30:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-03 22:41:45,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3075,2015-07-03 23:33:30,15,-2.63333333333333,"Depredated","Depredated",51.25,"Failed",0.0355902777777778,169.25,"floating_mean",184,14.75,14
"3352","15-JFG048",54,22852,"15-JFG048_1","I-Incubating",2015-07-03 23:30:52,2015-07-04 06:21:22,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-03 23:33:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24630,2015-07-04 06:24:15,15,-2.63333333333333,"Depredated","Depredated",410.5,"Failed",0.285069444444444,169.25,"floating_mean",184,14.75,14
"3353","15-JFG048",55,23896,"15-JFG048_1","N-NotIncubating",2015-07-04 06:21:37,2015-07-04 07:07:07,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-04 06:24:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2730,2015-07-04 07:10:00,15,-2.63333333333333,"Depredated","Depredated",45.5,"Failed",0.0315972222222222,169.25,"floating_mean",185,15.75,15
"3354","15-JFG048",56,22853,"15-JFG048_1","I-Incubating",2015-07-04 07:07:22,2015-07-04 10:30:37,"F","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 07:09:45,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12195,2015-07-04 10:33:30,15,-2.63333333333333,"Depredated","Depredated",203.25,"Failed",0.141145833333333,169.25,"floating_mean",185,15.75,15
"3355","15-JFG048",57,23897,"15-JFG048_1","N-NotIncubating",2015-07-04 10:30:52,2015-07-04 10:48:52,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-04 10:33:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1080,2015-07-04 10:51:45,15,-2.63333333333333,"Depredated","Depredated",18,"Failed",0.0125,169.25,"floating_mean",185,15.75,15
"3356","15-JFG048",58,22854,"15-JFG048_1","I-Incubating",2015-07-04 10:49:07,2015-07-04 11:11:37,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 10:51:30,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1350,2015-07-04 11:14:30,15,-2.63333333333333,"Depredated","Depredated",22.5,"Failed",0.015625,169.25,"floating_mean",185,15.75,15
"3357","15-JFG048",59,23898,"15-JFG048_1","N-NotIncubating",2015-07-04 11:11:52,2015-07-04 12:14:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"I-Incubating","15-JFG048_1",2015-07-04 11:14:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3765,2015-07-04 12:17:30,15,-2.63333333333333,"Depredated","Depredated",62.75,"Failed",0.0435763888888889,169.25,"floating_mean",185,15.75,15
"3358","15-JFG048",60,22855,"15-JFG048_1","I-Incubating",2015-07-04 12:14:52,2015-07-04 13:32:22,"NotRecorded","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-21,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 12:17:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4650,2015-07-04 13:35:15,15,-2.63333333333333,"Depredated","Depredated",77.5,"Failed",0.0538194444444444,169.25,"floating_mean",185,15.75,15
"3359","15-JFG048",61,23899,"15-JFG048_1","N-NotIncubating",2015-07-04 13:32:37,2015-07-04 14:56:07,"F","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"I-Incubating","15-JFG048_1",2015-07-04 13:35:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5010,2015-07-04 14:59:00,15,-2.63333333333333,"Depredated","Depredated",83.5,"Failed",0.0579861111111111,169.25,"floating_mean",185,15.75,15
"3360","15-JFG048",62,22856,"15-JFG048_1","I-Incubating",2015-07-04 14:56:22,2015-07-04 16:12:07,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 14:58:45,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4545,2015-07-04 16:15:00,15,-2.63333333333333,"Depredated","Depredated",75.75,"Failed",0.0526041666666667,169.25,"floating_mean",185,15.75,15
"3361","15-JFG048",63,23900,"15-JFG048_1","N-NotIncubating",2015-07-04 16:12:22,2015-07-04 17:01:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"I-Incubating","15-JFG048_1",2015-07-04 16:14:45,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2955,2015-07-04 17:04:30,15,-2.63333333333333,"Depredated","Depredated",49.25,"Failed",0.0342013888888889,169.25,"floating_mean",185,15.75,15
"3362","15-JFG048",64,22857,"15-JFG048_1","I-Incubating",2015-07-04 17:01:52,2015-07-04 18:02:22,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 17:04:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3630,2015-07-04 18:05:15,15,-2.63333333333333,"Depredated","Depredated",60.5,"Failed",0.0420138888888889,169.25,"floating_mean",185,15.75,15
"3363","15-JFG048",65,23901,"15-JFG048_1","N-NotIncubating",2015-07-04 18:02:37,2015-07-04 19:03:22,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"I-Incubating","15-JFG048_1",2015-07-04 18:05:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3645,2015-07-04 19:06:15,15,-2.63333333333333,"Depredated","Depredated",60.75,"Failed",0.0421875,169.25,"floating_mean",185,15.75,15
"3364","15-JFG048",66,22858,"15-JFG048_1","I-Incubating",2015-07-04 19:03:37,2015-07-04 20:23:37,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 19:06:00,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4800,2015-07-04 20:26:30,15,-2.63333333333333,"Depredated","Depredated",80,"Failed",0.0555555555555556,169.25,"floating_mean",185,15.75,15
"3365","15-JFG048",67,23902,"15-JFG048_1","N-NotIncubating",2015-07-04 20:23:52,2015-07-04 21:40:37,"NotRecorded","O",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"I-Incubating","15-JFG048_1",2015-07-04 20:26:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4605,2015-07-04 21:43:30,15,-2.63333333333333,"Depredated","Depredated",76.75,"Failed",0.0532986111111111,169.25,"floating_mean",185,15.75,15
"3366","15-JFG048",68,22859,"15-JFG048_1","I-Incubating",2015-07-04 21:40:52,2015-07-04 23:32:52,"W","NotApplicable",NA,"Transferred from FFWFO yearly excel table",2020-06-03,NA,2020-08-23,NA,"N-NotIncubating","15-JFG048_1",2015-07-04 21:43:15,FALSE,1,2015,172,"STEI",NA,NA,6,"Destroyed",190,NA,NA,"POJA",1,"Reconyx","2015-06-29 17:29:00",NA,"2015-07-09 23:34:45",14.83993056,10.25,170,169.25,170,167,NA,NA,"1",168,165.25,166,NA,NA,"Active",0,NA,"STEI","Depredated","POJA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6720,2015-07-04 23:35:45,15,-2.63333333333333,"Depredated","Depredated",112,"Failed",0.0777777777777778,169.25,"floating_mean",185,15.75,15
